contestant,redpeppers,blackpeppers,spice
1,4,6,27
2,2,6,17
3,4,5,28
4,1,7,14
5,0,1,4
6,5,0,27
7,3,0,16
8,10,5,58
9,9,5,54
10,6,3,38
11,4,1,26
12,2,1,16
13,4,8,33
14,2,4,18
15,6,1,33
16,2,7,21
17,7,3,40
18,3,5,23
19,5,7,33
20,2,5,18
21,1,1,10
22,1,3,12
23,5,9,37
24,3,4,21
25,7,8,46
26,4,1,22
27,6,5,37
28,4,7,30
29,5,5,31
30,3,1,17
31,3,3,20
32,6,6,38
33,8,5,48
34,6,4,37
35,4,4,28
36,4,2,26
37,1,1,8
38,4,3,25
39,7,9,47
40,9,9,57
41,7,5,44
42,8,7,51
43,6,8,43
44,3,5,25
45,8,4,49
46,1,7,17
47,2,3,14
48,9,1,47
49,6,9,42
50,8,1,45