fullyvac,sharefullyvac,geog,date
7503864,0.022860939875299538,US,2021-02-05
33726,0.02381994982597297,HI,2021-02-05
9147185,0.02786740888604082,US,2021-02-06
40514,0.0286141685124079,HI,2021-02-06
9147185,0.02786740888604082,US,2021-02-07
40514,0.0286141685124079,HI,2021-02-07
9147185,0.02786740888604082,US,2021-02-08
40514,0.0286141685124079,HI,2021-02-08
9840429,0.0299794153673566,US,2021-02-09
42472,0.029997061881300004,HI,2021-02-09
10469514,0.031895957879514714,US,2021-02-10
42472,0.029997061881300004,HI,2021-02-10
11188782,0.03408724792717908,US,2021-02-11
49969,0.035292032048094744,HI,2021-02-11
12085830,0.0368201546527351,US,2021-02-12
53976,0.038122090132441354,HI,2021-02-12
12085830,0.0368201546527351,US,2021-02-13
53976,0.038122090132441354,HI,2021-02-13
13082172,0.03985556608306429,US,2021-02-14
58194,0.04110117298738869,HI,2021-02-14
15015434,0.04574535650906366,US,2021-02-15
68688,0.04851285991954075,HI,2021-02-15
15015434,0.04574535650906366,US,2021-02-16
68688,0.04851285991954075,HI,2021-02-16
15471536,0.047134896671172655,US,2021-02-17
69799,0.04929753537042897,HI,2021-02-17
16162358,0.04923952439450748,US,2021-02-18
73236,0.0517250146905935,HI,2021-02-18
17873219,0.0544517577793336,US,2021-02-19
90892,0.06419506848076663,HI,2021-02-19
19781302,0.06026483897857724,US,2021-02-20
102818,0.07261814627310943,HI,2021-02-20
19781302,0.06026483897857724,US,2021-02-21
102818,0.07261814627310943,HI,2021-02-21
20392139,0.062125787941752525,US,2021-02-22
107267,0.07576037946933056,HI,2021-02-22
19370748,0.05901406333691266,US,2021-02-23
109046,0.07701684898069883,HI,2021-02-23
20058820,0.061110313031986704,US,2021-02-24
113026,0.0798278375446368,HI,2021-02-24
22527578,0.06863152186581747,US,2021-02-25
117581,0.08304493626542513,HI,2021-02-25
23624051,0.07197198796806685,US,2021-02-26
123117,0.0869548942277268,HI,2021-02-26
24794508,0.07553785044953286,US,2021-02-27
129821,0.0916897855173349,HI,2021-02-27
25919668,0.07896571309604297,US,2021-02-28
136943,0.09671990123400985,HI,2021-02-28
26630572,0.08113152175157164,US,2021-03-01
141240,0.09975478009311577,HI,2021-03-01
27339521,0.08329137439064582,US,2021-03-02
143658,0.10146256158748813,HI,2021-03-02
28168748,0.08581766065995654,US,2021-03-03
147853,0.10442540003616146,HI,2021-03-03
29045057,0.08848738486620333,US,2021-03-04
154495,0.10911650205668309,HI,2021-03-04
29989805,0.0913656123001373,US,2021-03-05
159646,0.11275454278352845,HI,2021-03-05
31107103,0.09476952292548878,US,2021-03-06
165543,0.11691946729647877,HI,2021-03-06
32057213,0.09766408599125341,US,2021-03-07
166634,0.11769001717669395,HI,2021-03-07
32682521,0.0995691216624148,US,2021-03-08
174854,0.12349562672331962,HI,2021-03-08
33544611,0.10219552689271974,US,2021-03-09
179965,0.12710541630881889,HI,2021-03-09
34385505,0.1047573573277463,US,2021-03-10
184608,0.13038466754056863,HI,2021-03-10
35389429,0.1078158677436294,US,2021-03-11
188723,0.13329100370654975,HI,2021-03-11
36578051,0.11143707090995254,US,2021-03-12
193632,0.13675812502825113,HI,2021-03-12
38613910,0.11763942881430521,US,2021-03-13
199012,0.14055790353930298,HI,2021-03-13
39150211,0.11927329969950023,US,2021-03-14
202968,0.1433519414184333,HI,2021-03-14
40105084,0.12218237351021254,US,2021-03-15
208017,0.1469179417348461,HI,2021-03-15
40829921,0.12439062982674393,US,2021-03-16
211174,0.14914766306558785,HI,2021-03-16
41811581,0.12738131172582773,US,2021-03-17
215871,0.15246505333815485,HI,2021-03-17
41811581,0.12738131172582773,US,2021-03-18
215871,0.15246505333815485,HI,2021-03-18
43843346,0.13357119703101689,US,2021-03-19
224113,0.15828620101252092,HI,2021-03-19
44983789,0.13704562018876684,US,2021-03-20
228167,0.16114945418794918,HI,2021-03-20
46131378,0.14054181403377192,US,2021-03-21
231477,0.16348723613433983,HI,2021-03-21
46932594,0.14298276323049616,US,2021-03-22
232428,0.1641589070198436,HI,2021-03-22
47562390,0.14490147184377916,US,2021-03-23
235147,0.16607927835284544,HI,2021-03-23
48425614,0.14753133186828327,US,2021-03-24
238370,0.1683556140668083,HI,2021-03-24
49519004,0.15086240543921337,US,2021-03-25
242800,0.17148442797089003,HI,2021-03-25
50851343,0.1549214504555565,US,2021-03-26
250357,0.17682177484970393,HI,2021-03-26
52349405,0.1594853798273403,US,2021-03-27
250944,0.1772363603489581,HI,2021-03-27
53858103,0.16408171236588107,US,2021-03-28
251645,0.1777314616010487,HI,2021-03-28
